line_id,billing_id,charge_type,description,quantity_kwh,unit_price,amount,unit
L-001,B-2026-0001,energy,Energy consumption,420,0.12,50.40,kWh
L-002,B-2026-0001,regulated,Regulated network charges,,,30.00,EUR
L-003,B-2026-0001,taxes,VAT 13%,,,71.94,EUR
L-004,B-2025-1201,energy,Energy consumption,300,0.12,36.00,kWh
L-005,B-2025-1201,regulated,Regulated network charges,,,25.00,EUR
L-006,B-2025-1201,taxes,VAT 13%,,,59.00,EUR
L-007,B-2025-1101,energy,Energy consumption,280,0.12,33.60,kWh
L-008,B-2025-1101,regulated,Regulated network charges,,,23.00,EUR
L-009,B-2025-1101,taxes,VAT 13%,,,53.90,EUR
L-010,B-2026-0002,energy,Energy consumption,1250,0.13,162.50,kWh
L-011,B-2026-0002,regulated,Regulated network charges,,,87.50,EUR
L-012,B-2026-0002,taxes,VAT 13%,,,180.80,EUR
L-013,B-2025-1202,energy,Energy consumption,1100,0.13,143.00,kWh
L-014,B-2025-1202,regulated,Regulated network charges,,,79.00,EUR
L-015,B-2025-1202,taxes,VAT 13%,,,168.20,EUR
L-016,B-2026-0003,energy,Energy consumption,240,0.12,28.80,kWh
L-017,B-2026-0003,regulated,Regulated network charges,,,21.00,EUR
L-018,B-2026-0003,taxes,VAT 13%,,,48.20,EUR
